freq,unit,coicop,geo,time,energy_price_index
M,I15,CP045,DE,2022-01-01,121.5
M,I15,CP045,DE,2022-02-01,124.7
M,I15,CP045,DE,2022-03-01,137.9
M,I15,CP045,DE,2022-04-01,137.3
M,I15,CP045,DE,2022-05-01,141.2
M,I15,CP045,DE,2022-06-01,145.6
M,I15,CP045,DE,2022-07-01,149.3
M,I15,CP045,DE,2022-08-01,153.4
M,I15,CP045,DE,2022-09-01,160.4
M,I15,CP045,DE,2022-10-01,169.2
M,I15,CP045,DE,2022-11-01,170.2
M,I15,CP045,DE,2022-12-01,147.8
M,I15,CP045,DE,2023-01-01,165.2
M,I15,CP045,DE,2023-02-01,165.1
M,I15,CP045,DE,2023-03-01,165.4
M,I15,CP045,DE,2023-04-01,165.4
M,I15,CP045,DE,2023-05-01,164.5
M,I15,CP045,DE,2023-06-01,163.7
M,I15,CP045,DE,2023-07-01,163.0
M,I15,CP045,DE,2023-08-01,163.8
M,I15,CP045,DE,2023-09-01,163.3
M,I15,CP045,DE,2023-10-01,161.5
M,I15,CP045,DE,2023-11-01,158.8
M,I15,CP045,DE,2023-12-01,157.0
M,I15,CP045,DE,2024-01-01,159.1
M,I15,CP045,DE,2024-02-01,158.3
M,I15,CP045,DE,2024-03-01,157.0
M,I15,CP045,DE,2024-04-01,159.4
M,I15,CP045,DE,2024-05-01,158.6
M,I15,CP045,DE,2024-06-01,158.3
M,I15,CP045,DE,2024-07-01,158.3
M,I15,CP045,DE,2024-08-01,157.6
M,I15,CP045,DE,2024-09-01,157.2
M,I15,CP045,DE,2024-10-01,156.9
M,I15,CP045,DE,2024-11-01,156.5
M,I15,CP045,DE,2024-12-01,156.6
